"Date","September-05-2025"
"Time","22h36m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
4.289998e+00,-5.420222e-01,7.144399e-01,4.424788e-01,6.359320e+01,1.313107e+01,2.289889e-01,3.177145e+01,1.009557e+02,-2.014838e+01,9.664112e-06,
4.319998e+00,-5.526438e-01,7.100542e-01,4.363575e-01,6.394703e+01,1.293585e+01,2.236781e-01,3.157244e+01,1.009127e+02,-2.017940e+01,9.595343e-06,
4.349998e+00,-5.433111e-01,7.142592e-01,4.411879e-01,6.362947e+01,1.308985e+01,2.283444e-01,3.170304e+01,1.011134e+02,-2.015799e+01,9.642762e-06,
4.379998e+00,-5.459817e-01,7.150696e-01,4.365541e-01,6.368153e+01,1.294211e+01,2.270092e-01,3.140431e+01,1.009818e+02,-2.016088e+01,9.636326e-06,
4.409998e+00,-5.524738e-01,7.055473e-01,4.438195e-01,6.403123e+01,1.317392e+01,2.237631e-01,3.217165e+01,9.989307e+01,-2.014290e+01,9.676316e-06,
4.439998e+00,-5.421169e-01,7.122833e-01,4.458270e-01,6.363733e+01,1.323813e+01,2.289415e-01,3.204296e+01,1.000379e+02,-2.015065e+01,9.659067e-06,
4.469998e+00,-5.374462e-01,7.170200e-01,4.438849e-01,6.342680e+01,1.317601e+01,2.312769e-01,3.176037e+01,1.005757e+02,-2.013690e+01,9.689687e-06,
4.499998e+00,-5.469376e-01,7.122039e-01,4.400284e-01,6.376125e+01,1.305285e+01,2.265312e-01,3.170945e+01,1.008586e+02,-2.014150e+01,9.679424e-06,
4.529998e+00,-5.484950e-01,7.093328e-01,4.427191e-01,6.385658e+01,1.313875e+01,2.257525e-01,3.196971e+01,1.012112e+02,-2.014705e+01,9.667064e-06,
4.559998e+00,-5.482535e-01,7.136947e-01,4.359564e-01,6.376556e+01,1.292308e+01,2.258733e-01,3.141844e+01,1.007305e+02,-2.015047e+01,9.659464e-06,
4.589998e+00,-5.399574e-01,7.131378e-01,4.470799e-01,6.356572e+01,1.327824e+01,2.300213e-01,3.208439e+01,9.978489e+01,-2.013737e+01,9.688643e-06,
4.619998e+00,-5.422653e-01,7.129032e-01,4.446542e-01,6.362910e+01,1.320061e+01,2.288674e-01,3.195274e+01,9.985352e+01,-2.016580e+01,9.625435e-06,
4.649998e+00,-5.414499e-01,7.118889e-01,4.472652e-01,6.362798e+01,1.328418e+01,2.292750e-01,3.214030e+01,9.959164e+01,-2.016726e+01,9.622181e-06,
4.679998e+00,-5.430485e-01,7.127358e-01,4.439663e-01,6.365227e+01,1.317861e+01,2.284758e-01,3.191896e+01,1.007410e+02,-2.014343e+01,9.675129e-06,
4.709997e+00,-5.451383e-01,7.111819e-01,4.438971e-01,6.373552e+01,1.317640e+01,2.274309e-01,3.197110e+01,9.995152e+01,-2.012395e+01,9.718634e-06,
4.739997e+00,-5.452676e-01,7.097047e-01,4.460970e-01,6.376757e+01,1.324677e+01,2.273662e-01,3.215211e+01,9.884737e+01,-2.010924e+01,9.751601e-06,
4.769997e+00,-5.400301e-01,7.151938e-01,4.436951e-01,6.352790e+01,1.316994e+01,2.299850e-01,3.181482e+01,9.971700e+01,-2.013466e+01,9.694693e-06,
4.799997e+00,-5.510719e-01,7.091989e-01,4.397233e-01,6.392422e+01,1.304311e+01,2.244640e-01,3.180008e+01,9.987435e+01,-2.017792e+01,9.598599e-06,
4.829997e+00,-5.395926e-01,7.181660e-01,4.394057e-01,6.345965e+01,1.303298e+01,2.302037e-01,3.146014e+01,1.000985e+02,-2.015220e+01,9.655612e-06,
4.859997e+00,-5.503069e-01,7.087280e-01,4.414374e-01,6.391415e+01,1.309781e+01,2.248466e-01,3.191707e+01,1.008953e+02,-2.018366e+01,9.585919e-06,
4.889997e+00,-5.473280e-01,7.092993e-01,4.442146e-01,6.382772e+01,1.318655e+01,2.263360e-01,3.205778e+01,9.983318e+01,-2.015374e+01,9.652191e-06,
4.919997e+00,-5.413165e-01,7.132296e-01,4.452864e-01,6.359862e+01,1.322083e+01,2.293418e-01,3.197752e+01,1.000901e+02,-2.014701e+01,9.667166e-06,
4.949997e+00,-5.394977e-01,7.161640e-01,4.427768e-01,6.349565e+01,1.314059e+01,2.302511e-01,3.172692e+01,9.994190e+01,-2.014751e+01,9.666048e-06,
4.979997e+00,-5.479259e-01,7.121405e-01,4.388998e-01,6.378747e+01,1.301685e+01,2.260370e-01,3.164597e+01,1.003997e+02,-2.018944e+01,9.573174e-06,
5.009997e+00,-5.389370e-01,7.146186e-01,4.459452e-01,6.351107e+01,1.324191e+01,2.305315e-01,3.196550e+01,1.008338e+02,-2.014023e+01,9.682260e-06,
5.039997e+00,-5.463624e-01,7.099791e-01,4.443172e-01,6.378999e+01,1.318983e+01,2.268188e-01,3.203905e+01,9.918053e+01,-2.014125e+01,9.680002e-06,
5.069997e+00,-5.456971e-01,7.093041e-01,4.462090e-01,6.378629e+01,1.325036e+01,2.271515e-01,3.217317e+01,1.001172e+02,-2.016610e+01,9.624758e-06,
5.099997e+00,-5.456175e-01,7.103498e-01,4.446399e-01,6.376388e+01,1.320015e+01,2.271912e-01,3.204430e+01,1.000992e+02,-2.016759e+01,9.621464e-06,
5.129997e+00,-5.449921e-01,7.112675e-01,4.439395e-01,6.373015e+01,1.317775e+01,2.275040e-01,3.197046e+01,1.000431e+02,-2.015899e+01,9.640535e-06,
5.159997e+00,-5.492573e-01,7.095755e-01,4.413830e-01,6.387109e+01,1.309608e+01,2.253713e-01,3.188319e+01,9.987283e+01,-2.017699e+01,9.600654e-06,
5.189997e+00,-5.472745e-01,7.124482e-01,4.392130e-01,6.376502e+01,1.302684e+01,2.263627e-01,3.165317e+01,1.003623e+02,-2.018325e+01,9.586823e-06,
5.219997e+00,-5.446050e-01,7.108235e-01,4.451239e-01,6.372896e+01,1.321563e+01,2.276975e-01,3.205516e+01,9.969427e+01,-2.015871e+01,9.641163e-06,
5.249997e+00,-5.461921e-01,7.106936e-01,4.433834e-01,6.377175e+01,1.315998e+01,2.269040e-01,3.195897e+01,1.000144e+02,-2.019513e+01,9.560643e-06,
5.279997e+00,-5.464132e-01,7.103515e-01,4.436591e-01,6.378402e+01,1.316879e+01,2.267934e-01,3.198737e+01,1.003322e+02,-2.020868e+01,9.530860e-06,
5.309997e+00,-5.483656e-01,7.080162e-01,4.449812e-01,6.387907e+01,1.321107e+01,2.258172e-01,3.214896e+01,1.002474e+02,-2.018932e+01,9.573448e-06,
5.339997e+00,-5.403666e-01,7.163898e-01,4.413498e-01,6.351347e+01,1.309502e+01,2.298167e-01,3.163618e+01,1.011527e+02,-2.016973e+01,9.616720e-06,
5.369997e+00,-5.521745e-01,7.099041e-01,4.371950e-01,6.393817e+01,1.296252e+01,2.239127e-01,3.162687e+01,1.009590e+02,-2.018800e+01,9.576347e-06,
5.399997e+00,-5.407045e-01,7.134223e-01,4.457211e-01,6.357929e+01,1.323474e+01,2.296478e-01,3.199569e+01,9.939645e+01,-2.015729e+01,9.644312e-06,
5.429997e+00,-5.421805e-01,7.148550e-01,4.416137e-01,6.358922e+01,1.310344e+01,2.289097e-01,3.170640e+01,9.959412e+01,-2.015538e+01,9.648548e-06,
5.459997e+00,-5.432667e-01,7.106253e-01,4.470715e-01,6.369880e+01,1.327798e+01,2.283666e-01,3.217499e+01,9.969582e+01,-2.014133e+01,9.679818e-06,
5.489997e+00,-5.491306e-01,7.102446e-01,4.404635e-01,6.385483e+01,1.306673e+01,2.254347e-01,3.180543e+01,1.007830e+02,-2.019189e+01,9.567777e-06,
5.519997e+00,-5.454907e-01,7.100401e-01,4.452898e-01,6.376670e+01,1.322094e+01,2.272546e-01,3.209319e+01,9.931429e+01,-2.015194e+01,9.656185e-06,
5.549997e+00,-5.479840e-01,7.067833e-01,4.474047e-01,6.389359e+01,1.328865e+01,2.260080e-01,3.233444e+01,9.983119e+01,-2.016099e+01,9.636094e-06,
5.579997e+00,-5.518041e-01,7.055684e-01,4.446184e-01,6.401395e+01,1.319946e+01,2.240980e-01,3.221734e+01,9.983992e+01,-2.015476e+01,9.649930e-06,
5.609997e+00,-5.433458e-01,7.094979e-01,4.487627e-01,6.372276e+01,1.333216e+01,2.283271e-01,3.231366e+01,9.906713e+01,-2.011168e+01,9.746132e-06,
5.639997e+00,-5.393290e-01,7.151951e-01,4.445449e-01,6.350998e+01,1.319711e+01,2.303355e-01,3.186391e+01,1.006799e+02,-2.011382e+01,9.741326e-06,
5.669997e+00,-5.518721e-01,7.104948e-01,4.366169e-01,6.391902e+01,1.294411e+01,2.240639e-01,3.157177e+01,1.007870e+02,-2.012783e+01,9.709952e-06,
5.699997e+00,-5.438318e-01,7.124210e-01,4.435125e-01,6.367828e+01,1.316410e+01,2.280841e-01,3.190403e+01,9.952254e+01,-2.014073e+01,9.681144e-06,
5.729997e+00,-5.404663e-01,7.132923e-01,4.462178e-01,6.357573e+01,1.325064e+01,2.297669e-01,3.202907e+01,1.001515e+02,-2.013752e+01,9.688300e-06,
5.759997e+00,-5.513810e-01,7.085991e-01,4.403026e-01,6.394375e+01,1.306159e+01,2.243095e-01,3.185560e+01,1.004312e+02,-2.016215e+01,9.633511e-06,
5.789997e+00,-5.457038e-01,7.112861e-01,4.430344e-01,6.374784e+01,1.314882e+01,2.271481e-01,3.191729e+01,1.008478e+02,-2.016201e+01,9.633838e-06,
5.819997e+00,-5.520013e-01,7.087540e-01,4.392749e-01,6.395633e+01,1.302881e+01,2.239994e-01,3.179000e+01,1.002288e+02,-2.019204e+01,9.567435e-06,
5.849997e+00,-5.460814e-01,7.104063e-01,4.439797e-01,6.377454e+01,1.317904e+01,2.269593e-01,3.200398e+01,1.008740e+02,-2.018825e+01,9.575794e-06,
5.879997e+00,-5.461962e-01,7.099141e-01,4.446255e-01,6.378704e+01,1.319969e+01,2.269019e-01,3.205928e+01,9.971168e+01,-2.014521e+01,9.671161e-06,
5.909997e+00,-5.416381e-01,7.134979e-01,4.444648e-01,6.360162e+01,1.319455e+01,2.291810e-01,3.192034e+01,9.952020e+01,-2.014884e+01,9.663089e-06,
5.939997e+00,-5.463723e-01,7.103657e-01,4.436866e-01,6.378270e+01,1.316967e+01,2.268138e-01,3.198844e+01,1.002005e+02,-2.016788e+01,9.620815e-06,
5.969997e+00,-5.444246e-01,7.132555e-01,4.414391e-01,6.367716e+01,1.309787e+01,2.277877e-01,3.175367e+01,1.007147e+02,-2.014472e+01,9.672272e-06,
5.999997e+00,-5.549127e-01,7.048322e-01,4.419089e-01,6.410664e+01,1.311287e+01,2.225437e-01,3.208649e+01,1.002506e+02,-2.016768e+01,9.621251e-06,
6.029997e+00,-5.416402e-01,7.139431e-01,4.437468e-01,6.359307e+01,1.317159e+01,2.291799e-01,3.186276e+01,9.972215e+01,-2.013830e+01,9.686571e-06,
6.059997e+00,-5.471407e-01,7.087679e-01,4.452922e-01,6.383336e+01,1.322102e+01,2.264296e-01,3.213960e+01,9.958527e+01,-2.017368e+01,9.607979e-06,
6.089997e+00,-5.431484e-01,7.133074e-01,4.429248e-01,6.364374e+01,1.314532e+01,2.284258e-01,3.183801e+01,1.004379e+02,-2.014785e+01,9.665288e-06,
6.119997e+00,-5.462208e-01,7.118417e-01,4.415022e-01,6.375014e+01,1.309988e+01,2.268896e-01,3.180823e+01,1.006934e+02,-2.014757e+01,9.665916e-06,
6.149997e+00,-5.437657e-01,7.099857e-01,4.474810e-01,6.372394e+01,1.329109e+01,2.281172e-01,3.222190e+01,9.913440e+01,-2.013921e+01,9.684534e-06,
6.179997e+00,-5.441979e-01,7.113063e-01,4.448505e-01,6.370923e+01,1.320689e+01,2.279011e-01,3.202184e+01,1.008246e+02,-2.013150e+01,9.701743e-06,
6.209997e+00,-5.541529e-01,7.051247e-01,4.423955e-01,6.408179e+01,1.312841e+01,2.229236e-01,3.210417e+01,1.004811e+02,-2.017088e+01,9.614170e-06,
6.239997e+00,-5.511906e-01,7.080267e-01,4.414602e-01,6.395017e+01,1.309854e+01,2.244047e-01,3.194386e+01,1.000717e+02,-2.017067e+01,9.614632e-06,
6.269997e+00,-5.452551e-01,7.109921e-01,4.440576e-01,6.374218e+01,1.318153e+01,2.273724e-01,3.198727e+01,9.985453e+01,-2.013573e+01,9.692301e-06,
6.299997e+00,-5.478848e-01,7.110645e-01,4.406920e-01,6.380737e+01,1.307402e+01,2.260576e-01,3.178913e+01,1.002719e+02,-2.017622e+01,9.602368e-06,
6.329997e+00,-5.467838e-01,7.119010e-01,4.407089e-01,6.376324e+01,1.307456e+01,2.266081e-01,3.175996e+01,9.963837e+01,-2.017286e+01,9.609802e-06,
6.359997e+00,-5.438262e-01,7.115737e-01,4.448773e-01,6.369459e+01,1.320775e+01,2.280869e-01,3.201371e+01,9.958673e+01,-2.016185e+01,9.634182e-06,
6.389997e+00,-5.401751e-01,7.127737e-01,4.473975e-01,6.357832e+01,1.328842e+01,2.299125e-01,3.211589e+01,9.901465e+01,-2.015573e+01,9.647763e-06,
6.419997e+00,-5.437192e-01,7.137247e-01,4.415501e-01,6.365017e+01,1.310141e+01,2.281404e-01,3.174326e+01,9.985723e+01,-2.016094e+01,9.636211e-06,
6.449997e+00,-5.474274e-01,7.120093e-01,4.397340e-01,6.377742e+01,1.304345e+01,2.262863e-01,3.169930e+01,1.003095e+02,-2.018279e+01,9.587849e-06,
6.479997e+00,-5.445299e-01,7.118408e-01,4.435875e-01,6.370728e+01,1.316650e+01,2.277350e-01,3.192932e+01,1.001915e+02,-2.015898e+01,9.640548e-06,
6.509997e+00,-5.402931e-01,7.153024e-01,4.431995e-01,6.353252e+01,1.315410e+01,2.298535e-01,3.178225e+01,1.004478e+02,-2.016928e+01,9.617706e-06,
6.539997e+00,-5.518068e-01,7.095421e-01,4.382455e-01,6.393600e+01,1.299600e+01,2.240966e-01,3.170137e+01,1.011613e+02,-2.021005e+01,9.527859e-06,
6.569996e+00,-5.437069e-01,7.151678e-01,4.392242e-01,6.362197e+01,1.302719e+01,2.281466e-01,3.155639e+01,1.006314e+02,-2.020166e+01,9.546273e-06,
6.599996e+00,-5.533551e-01,7.064870e-01,4.412191e-01,6.403489e+01,1.309085e+01,2.233225e-01,3.198583e+01,1.001422e+02,-2.023060e+01,9.482869e-06,
6.629996e+00,-5.482321e-01,7.091316e-01,4.433666e-01,6.385387e+01,1.315944e+01,2.258840e-01,3.201464e+01,9.964333e+01,-2.020333e+01,9.542599e-06,
6.659996e+00,-5.436520e-01,7.117499e-01,4.448085e-01,6.368674e+01,1.320554e+01,2.281740e-01,3.200335e+01,9.959157e+01,-2.017570e+01,9.603500e-06,
6.689996e+00,-5.493997e-01,7.101972e-01,4.402043e-01,6.386255e+01,1.305846e+01,2.253001e-01,3.179204e+01,1.013459e+02,-2.020300e+01,9.543331e-06,
6.719996e+00,-5.404411e-01,7.159628e-01,4.419510e-01,6.352358e+01,1.311422e+01,2.297794e-01,3.168629e+01,1.009915e+02,-2.016891e+01,9.618526e-06,
6.749996e+00,-5.459845e-01,7.109478e-01,4.432315e-01,6.376154e+01,1.315512e+01,2.270077e-01,3.194096e+01,9.983878e+01,-2.015536e+01,9.648588e-06,
6.779996e+00,-5.451483e-01,7.088811e-01,4.475499e-01,6.378062e+01,1.329330e+01,2.274259e-01,3.226614e+01,9.899352e+01,-2.014190e+01,9.678532e-06,
6.809996e+00,-5.525716e-01,7.077926e-01,4.401071e-01,6.398952e+01,1.305536e+01,2.237142e-01,3.187344e+01,1.005120e+02,-2.018304e+01,9.587297e-06,
6.839996e+00,-5.406103e-01,7.148474e-01,4.435468e-01,6.354937e+01,1.316520e+01,2.296949e-01,3.181868e+01,9.962851e+01,-2.017267e+01,9.610217e-06,
6.869996e+00,-5.488556e-01,7.087027e-01,4.432810e-01,6.387802e+01,1.315670e+01,2.255722e-01,3.202525e+01,9.954548e+01,-2.015884e+01,9.640871e-06,
6.899996e+00,-5.439551e-01,7.130638e-01,4.423267e-01,6.366896e+01,1.312621e+01,2.280225e-01,3.181210e+01,1.002611e+02,-2.016446e+01,9.628406e-06,
6.929996e+00,-5.523752e-01,7.051938e-01,4.445034e-01,6.403572e+01,1.319579e+01,2.238124e-01,3.222438e+01,1.004537e+02,-2.020155e+01,9.546517e-06,
6.959996e+00,-5.539406e-01,7.045984e-01,4.434985e-01,6.408685e+01,1.316366e+01,2.230297e-01,3.218773e+01,1.000667e+02,-2.022551e+01,9.493991e-06,
6.989996e+00,-5.464494e-01,7.108268e-01,4.428524e-01,6.377567e+01,1.314301e+01,2.267753e-01,3.192333e+01,1.013566e+02,-2.020236e+01,9.544738e-06,
7.019996e+00,-5.472801e-01,7.084904e-01,4.455625e-01,6.384232e+01,1.322967e+01,2.263600e-01,3.216538e+01,9.936562e+01,-2.018606e+01,9.580625e-06,
7.049996e+00,-5.461739e-01,7.116715e-01,4.418345e-01,6.375226e+01,1.311050e+01,2.269131e-01,3.183369e+01,1.001058e+02,-2.022734e+01,9.490003e-06,
7.079996e+00,-5.412336e-01,7.141568e-01,4.438990e-01,6.357859e+01,1.317646e+01,2.293832e-01,3.186388e+01,1.009272e+02,-2.019683e+01,9.556906e-06,
7.109996e+00,-5.494742e-01,7.089799e-01,4.420697e-01,6.388821e+01,1.311801e+01,2.252629e-01,3.194475e+01,1.001116e+02,-2.018475e+01,9.583513e-06,
7.139996e+00,-5.378504e-01,7.161388e-01,4.448170e-01,6.345404e+01,1.320582e+01,2.310748e-01,3.184576e+01,9.954075e+01,-2.014991e+01,9.660719e-06,
7.169996e+00,-5.499386e-01,7.084738e-01,4.423035e-01,6.390984e+01,1.312547e+01,2.250307e-01,3.197673e+01,9.947211e+01,-2.021219e+01,9.523150e-06,
7.199996e+00,-5.486722e-01,7.128598e-01,4.367949e-01,6.379234e+01,1.294978e+01,2.256639e-01,3.149730e+01,1.018505e+02,-2.021140e+01,9.524884e-06,
7.229996e+00,-5.487331e-01,7.090007e-01,4.429559e-01,6.386909e+01,1.314632e+01,2.256334e-01,3.199553e+01,1.004807e+02,-2.020504e+01,9.538848e-06,
7.259996e+00,-5.443078e-01,7.113743e-01,4.446073e-01,6.371070e+01,1.319911e+01,2.278461e-01,3.200529e+01,1.003260e+02,-2.017876e+01,9.596746e-06,
7.289996e+00,-5.431795e-01,7.119124e-01,4.451256e-01,6.367157e+01,1.321569e+01,2.284103e-01,3.201582e+01,1.005463e+02,-2.017294e+01,9.609622e-06,
7.319996e+00,-5.501293e-01,7.098354e-01,4.398765e-01,6.388802e+01,1.304800e+01,2.249353e-01,3.178600e+01,1.011558e+02,-2.019651e+01,9.557596e-06,
7.349996e+00,-5.435260e-01,7.127912e-01,4.432923e-01,6.366334e+01,1.315707e+01,2.282370e-01,3.187791e+01,9.970964e+01,-2.017430e+01,9.606608e-06,
7.379996e+00,-5.511191e-01,7.054763e-01,4.456130e-01,6.399850e+01,1.323128e+01,2.244405e-01,3.227849e+01,9.987119e+01,-2.020935e+01,9.529394e-06,
7.409996e+00,-5.474677e-01,7.105218e-01,4.420835e-01,6.380740e+01,1.311845e+01,2.262661e-01,3.188969e+01,1.001658e+02,-2.018758e+01,9.577271e-06,
7.439996e+00,-5.403285e-01,7.133474e-01,4.462965e-01,6.357114e+01,1.325316e+01,2.298357e-01,3.203162e+01,1.003844e+02,-2.015760e+01,9.643625e-06,
7.469996e+00,-5.441196e-01,7.145478e-01,4.397218e-01,6.364442e+01,1.304307e+01,2.279402e-01,3.160751e+01,9.993990e+01,-2.016869e+01,9.619028e-06,
7.499996e+00,-5.486884e-01,7.124210e-01,4.374898e-01,6.380127e+01,1.297192e+01,2.256558e-01,3.155362e+01,1.012845e+02,-2.020147e+01,9.546690e-06,
7.529996e+00,-5.476696e-01,7.106202e-01,4.416751e-01,6.381059e+01,1.310540e+01,2.261652e-01,3.186239e+01,1.006724e+02,-2.020131e+01,9.547054e-06,
7.559996e+00,-5.465733e-01,7.117427e-01,4.412255e-01,6.376099e+01,1.309105e+01,2.267133e-01,3.179572e+01,1.009334e+02,-2.017970e+01,9.594669e-06,
7.589996e+00,-5.543985e-01,7.047281e-01,4.427196e-01,6.409579e+01,1.313877e+01,2.228007e-01,3.213759e+01,9.996303e+01,-2.018725e+01,9.577996e-06,
7.619996e+00,-5.438683e-01,7.139530e-01,4.409971e-01,6.364954e+01,1.308376e+01,2.280659e-01,3.170295e+01,1.004667e+02,-2.019134e+01,9.568989e-06,
7.649996e+00,-5.414645e-01,7.145968e-01,4.429081e-01,6.357597e+01,1.314479e+01,2.292678e-01,3.179069e+01,9.960737e+01,-2.014973e+01,9.661107e-06,
7.679996e+00,-5.475351e-01,7.115632e-01,4.403215e-01,6.378882e+01,1.306220e+01,2.262324e-01,3.174958e+01,1.002477e+02,-2.015746e+01,9.643924e-06,
7.709996e+00,-5.493447e-01,7.066588e-01,4.459303e-01,6.393045e+01,1.324144e+01,2.253277e-01,3.225358e+01,9.993153e+01,-2.019223e+01,9.567035e-06,
7.739996e+00,-5.464428e-01,7.127162e-01,4.398135e-01,6.373877e+01,1.304599e+01,2.267786e-01,3.167852e+01,1.003878e+02,-2.017228e+01,9.611076e-06,
7.769996e+00,-5.451094e-01,7.088023e-01,4.477221e-01,6.378117e+01,1.329881e+01,2.274453e-01,3.227897e+01,1.001329e+02,-2.015879e+01,9.640972e-06,
7.799996e+00,-5.520589e-01,7.080775e-01,4.402922e-01,6.397104e+01,1.306126e+01,2.239705e-01,3.187391e+01,1.003408e+02,-2.018019e+01,9.593597e-06,
7.829996e+00,-5.477985e-01,7.089238e-01,4.442341e-01,6.384696e+01,1.318717e+01,2.261008e-01,3.207256e+01,9.963374e+01,-2.018445e+01,9.584189e-06,
7.859996e+00,-5.467994e-01,7.121083e-01,4.403547e-01,6.375961e+01,1.306326e+01,2.266003e-01,3.173188e+01,1.004864e+02,-2.018867e+01,9.574875e-06,
7.889996e+00,-5.439728e-01,7.134729e-01,4.416445e-01,6.366148e+01,1.310443e+01,2.280136e-01,3.175779e+01,9.987364e+01,-2.016932e+01,9.617626e-06,
7.919996e+00,-5.483717e-01,7.098430e-01,4.420537e-01,6.384350e+01,1.311749e+01,2.258142e-01,3.191253e+01,1.007813e+02,-2.016043e+01,9.637343e-06,
7.949996e+00,-5.472048e-01,7.094479e-01,4.441291e-01,6.382169e+01,1.318382e+01,2.263976e-01,3.204742e+01,1.005390e+02,-2.014268e+01,9.676814e-06,
7.979996e+00,-5.483002e-01,7.116445e-01,4.392369e-01,6.380657e+01,1.302760e+01,2.258499e-01,3.168346e+01,1.011206e+02,-2.015815e+01,9.642399e-06,
8.009996e+00,-5.503383e-01,7.091447e-01,4.407285e-01,6.390679e+01,1.307519e+01,2.248308e-01,3.186067e+01,1.005457e+02,-2.016941e+01,9.617432e-06,
8.039996e+00,-5.463571e-01,7.097825e-01,4.446378e-01,6.379369e+01,1.320008e+01,2.268215e-01,3.206477e+01,1.000333e+02,-2.014750e+01,9.666075e-06,
8.069996e+00,-5.495510e-01,7.103048e-01,4.398418e-01,6.386426e+01,1.304690e+01,2.252245e-01,3.176702e+01,1.003632e+02,-2.014988e+01,9.660769e-06,
8.099996e+00,-5.422613e-01,7.134617e-01,4.437625e-01,6.361819e+01,1.317210e+01,2.288694e-01,3.188099e+01,9.991967e+01,-2.013544e+01,9.692940e-06,
8.129996e+00,-5.405086e-01,7.173650e-01,4.395883e-01,6.349835e+01,1.303881e+01,2.297457e-01,3.149921e+01,1.012038e+02,-2.012985e+01,9.705432e-06,
8.159996e+00,-5.514275e-01,7.075748e-01,4.418886e-01,6.396501e+01,1.311222e+01,2.242862e-01,3.198525e+01,9.989193e+01,-2.014775e+01,9.665509e-06,
8.189996e+00,-5.424854e-01,7.149652e-01,4.410605e-01,6.359484e+01,1.308578e+01,2.287573e-01,3.167035e+01,9.980276e+01,-2.014817e+01,9.664570e-06,
8.219996e+00,-5.440886e-01,7.122884e-01,4.434104e-01,6.368738e+01,1.316084e+01,2.279557e-01,3.190289e+01,9.978375e+01,-2.015299e+01,9.653852e-06,
8.249996e+00,-5.482928e-01,7.099778e-01,4.419349e-01,6.383887e+01,1.311370e+01,2.258536e-01,3.190073e+01,1.001404e+02,-2.017013e+01,9.615827e-06,
8.279996e+00,-5.450275e-01,7.118176e-01,4.430132e-01,6.372036e+01,1.314815e+01,2.274862e-01,3.189685e+01,9.987177e+01,-2.018905e+01,9.574025e-06,
8.309996e+00,-5.458204e-01,7.120112e-01,4.417240e-01,6.373670e+01,1.310697e+01,2.270898e-01,3.181501e+01,1.014921e+02,-2.017705e+01,9.600529e-06,
8.339996e+00,-5.443465e-01,7.149748e-01,4.387459e-01,6.364193e+01,1.301195e+01,2.278268e-01,3.153545e+01,1.009146e+02,-2.018049e+01,9.592922e-06,
8.369996e+00,-5.505557e-01,7.061312e-01,4.452719e-01,6.397140e+01,1.322037e+01,2.247221e-01,3.223469e+01,1.000675e+02,-2.017359e+01,9.608169e-06,
8.399996e+00,-5.464155e-01,7.101905e-01,4.439140e-01,6.378721e+01,1.317694e+01,2.267923e-01,3.200799e+01,9.993099e+01,-2.014268e+01,9.676794e-06,
8.429995e+00,-5.440323e-01,7.106783e-01,4.460552e-01,6.371723e+01,1.324544e+01,2.279839e-01,3.211432e+01,9.955409e+01,-2.014449e+01,9.672777e-06,
8.459995e+00,-5.446261e-01,7.109224e-01,4.449402e-01,6.372757e+01,1.320976e+01,2.276870e-01,3.204094e+01,9.954710e+01,-2.015851e+01,9.641602e-06,
8.489995e+00,-5.480579e-01,7.096176e-01,4.428040e-01,6.383997e+01,1.314146e+01,2.259710e-01,3.196431e+01,1.007017e+02,-2.016903e+01,9.618265e-06,
8.519995e+00,-5.398851e-01,7.188265e-01,4.379642e-01,6.345446e+01,1.298703e+01,2.300575e-01,3.135297e+01,1.012119e+02,-2.015019e+01,9.660081e-06,
8.549995e+00,-5.468957e-01,7.116971e-01,4.408994e-01,6.377004e+01,1.308064e+01,2.265521e-01,3.177839e+01,9.996898e+01,-2.017124e+01,9.613368e-06,
8.579995e+00,-5.423729e-01,7.105507e-01,4.482736e-01,6.367749e+01,1.331649e+01,2.288135e-01,3.224709e+01,9.929469e+01,-2.016244e+01,9.632873e-06,
8.609995e+00,-5.414416e-01,7.125284e-01,4.462559e-01,6.361538e+01,1.325186e+01,2.292792e-01,3.205888e+01,9.959243e+01,-2.015509e+01,9.649203e-06,
8.639995e+00,-5.349223e-01,7.170257e-01,4.469143e-01,6.336201e+01,1.327294e+01,2.325389e-01,3.193484e+01,9.935551e+01,-2.013574e+01,9.692271e-06,
8.669995e+00,-5.456115e-01,7.089934e-01,4.468070e-01,6.379018e+01,1.326950e+01,2.271943e-01,3.221910e+01,1.007649e+02,-2.012857e+01,9.708292e-06,
8.699995e+00,-5.374093e-01,7.158507e-01,4.458127e-01,6.344830e+01,1.323767e+01,2.312953e-01,3.191355e+01,9.950865e+01,-2.011763e+01,9.732788e-06,
