"Date","August-23-2025"
"Time","17h59m16s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
4.289998e+00,-6.135148e-01,6.118502e-01,4.992383e-01,6.753892e+01,1.497481e+01,1.932426e-01,3.921268e+01,1.005957e+02,-2.281531e+01,5.229601e-06,
4.319998e+00,-6.154774e-01,6.091129e-01,5.001690e-01,6.764889e+01,1.500559e+01,1.922613e-01,3.939090e+01,1.004788e+02,-2.281651e+01,5.228164e-06,
4.349998e+00,-6.123868e-01,6.114827e-01,5.010701e-01,6.752116e+01,1.503541e+01,1.938066e-01,3.933238e+01,1.003226e+02,-2.280359e+01,5.243739e-06,
4.379998e+00,-6.141280e-01,6.099237e-01,5.008392e-01,6.759840e+01,1.502777e+01,1.929360e-01,3.939115e+01,1.006449e+02,-2.280901e+01,5.237192e-06,
4.409998e+00,-6.128299e-01,6.109403e-01,5.011901e-01,6.754424e+01,1.503938e+01,1.935851e-01,3.936404e+01,1.003452e+02,-2.280016e+01,5.247884e-06,
4.439998e+00,-6.155800e-01,6.101082e-01,4.988278e-01,6.762789e+01,1.496124e+01,1.922100e-01,3.926962e+01,1.007029e+02,-2.280984e+01,5.236198e-06,
4.469998e+00,-6.136828e-01,6.099294e-01,5.013777e-01,6.758788e+01,1.504560e+01,1.931586e-01,3.942109e+01,1.002121e+02,-2.279570e+01,5.253274e-06,
4.499998e+00,-6.131256e-01,6.111127e-01,5.006179e-01,6.754710e+01,1.502045e+01,1.934372e-01,3.932402e+01,1.006320e+02,-2.279492e+01,5.254212e-06,
4.529998e+00,-6.142967e-01,6.092110e-01,5.014993e-01,6.761908e+01,1.504962e+01,1.928516e-01,3.946103e+01,1.003778e+02,-2.279493e+01,5.254210e-06,
4.559998e+00,-6.134480e-01,6.118996e-01,4.992599e-01,6.753620e+01,1.497552e+01,1.932760e-01,3.921163e+01,1.006581e+02,-2.279435e+01,5.254911e-06,
4.589998e+00,-6.156022e-01,6.091190e-01,5.000079e-01,6.765165e+01,1.500026e+01,1.921989e-01,3.938157e+01,1.004748e+02,-2.279318e+01,5.256328e-06,
4.619998e+00,-6.118021e-01,6.117132e-01,5.015029e-01,6.750208e+01,1.504974e+01,1.940989e-01,3.934605e+01,1.001642e+02,-2.278048e+01,5.271711e-06,
4.649998e+00,-6.129303e-01,6.113624e-01,5.005522e-01,6.753669e+01,1.501827e+01,1.935348e-01,3.930886e+01,1.006580e+02,-2.278324e+01,5.268369e-06,
4.679998e+00,-6.135686e-01,6.098776e-01,5.015804e-01,6.758643e+01,1.505231e+01,1.932157e-01,3.943483e+01,1.003722e+02,-2.278030e+01,5.271931e-06,
4.709997e+00,-6.114704e-01,6.122875e-01,5.012066e-01,6.748087e+01,1.503993e+01,1.942648e-01,3.930309e+01,1.002727e+02,-2.277748e+01,5.275363e-06,
4.739997e+00,-6.135498e-01,6.121703e-01,4.988028e-01,6.753224e+01,1.496041e+01,1.932251e-01,3.917351e+01,1.006969e+02,-2.277755e+01,5.275269e-06,
4.769997e+00,-6.155577e-01,6.094027e-01,4.997170e-01,6.764394e+01,1.499064e+01,1.922212e-01,3.935213e+01,1.004438e+02,-2.277955e+01,5.272845e-06,
4.799997e+00,-6.120649e-01,6.114249e-01,5.015338e-01,6.751498e+01,1.505076e+01,1.939676e-01,3.936101e+01,1.002128e+02,-2.276961e+01,5.284931e-06,
4.829997e+00,-6.129079e-01,6.114484e-01,5.004745e-01,6.753415e+01,1.501570e+01,1.935460e-01,3.930054e+01,1.006585e+02,-2.276917e+01,5.285458e-06,
4.859997e+00,-6.140340e-01,6.094374e-01,5.015459e-01,6.760763e+01,1.505116e+01,1.929830e-01,3.945320e+01,1.004169e+02,-2.276961e+01,5.284931e-06,
4.889997e+00,-6.128914e-01,6.122294e-01,4.995390e-01,6.751548e+01,1.498475e+01,1.935543e-01,3.921219e+01,1.005855e+02,-2.276803e+01,5.286856e-06,
4.919997e+00,-6.156665e-01,6.093894e-01,4.995992e-01,6.764679e+01,1.498674e+01,1.921667e-01,3.934612e+01,1.005667e+02,-2.276715e+01,5.287925e-06,
4.949997e+00,-6.127936e-01,6.108286e-01,5.013707e-01,6.754601e+01,1.504536e+01,1.936032e-01,3.937929e+01,1.002043e+02,-2.275917e+01,5.297641e-06,
4.979997e+00,-6.132850e-01,6.110430e-01,5.005078e-01,6.755246e+01,1.501680e+01,1.933575e-01,3.932104e+01,1.007078e+02,-2.276126e+01,5.295095e-06,
5.009997e+00,-6.132651e-01,6.102367e-01,5.015148e-01,6.757091e+01,1.505014e+01,1.933675e-01,3.941462e+01,1.003303e+02,-2.275169e+01,5.306778e-06,
5.039997e+00,-6.142437e-01,6.113121e-01,4.990011e-01,6.756853e+01,1.496697e+01,1.928781e-01,3.922403e+01,1.006118e+02,-2.275936e+01,5.297417e-06,
5.069997e+00,-6.153147e-01,6.089010e-01,5.006270e-01,6.765009e+01,1.502075e+01,1.923427e-01,3.942640e+01,1.003858e+02,-2.275489e+01,5.302866e-06,
5.099997e+00,-6.125671e-01,6.115441e-01,5.007748e-01,6.752394e+01,1.502564e+01,1.937165e-01,3.931300e+01,1.004488e+02,-2.274549e+01,5.314354e-06,
5.129997e+00,-6.139659e-01,6.097589e-01,5.012384e-01,6.759849e+01,1.504098e+01,1.930170e-01,3.942114e+01,1.006225e+02,-2.274870e+01,5.310429e-06,
5.159997e+00,-6.123645e-01,6.114389e-01,5.011509e-01,6.752167e+01,1.503809e+01,1.938178e-01,3.933892e+01,1.002738e+02,-2.273985e+01,5.321261e-06,
5.189997e+00,-6.140434e-01,6.115029e-01,4.990139e-01,6.755939e+01,1.496739e+01,1.929783e-01,3.921600e+01,1.007016e+02,-2.274649e+01,5.313138e-06,
5.219997e+00,-6.151692e-01,6.090343e-01,5.006437e-01,6.764356e+01,1.502130e+01,1.924154e-01,3.942119e+01,1.003069e+02,-2.274090e+01,5.319980e-06,
5.249997e+00,-6.122652e-01,6.116841e-01,5.009729e-01,6.751360e+01,1.503220e+01,1.938674e-01,3.931768e+01,1.004955e+02,-2.273439e+01,5.327964e-06,
5.279997e+00,-6.141964e-01,6.094915e-01,5.012813e-01,6.761015e+01,1.504240e+01,1.929018e-01,3.943587e+01,1.005640e+02,-2.273639e+01,5.325512e-06,
5.309997e+00,-6.123673e-01,6.117766e-01,5.007351e-01,6.751382e+01,1.502432e+01,1.938163e-01,3.930010e+01,1.003139e+02,-2.272772e+01,5.336149e-06,
5.339997e+00,-6.147211e-01,6.108829e-01,4.989389e-01,6.758971e+01,1.496491e+01,1.926395e-01,3.924025e+01,1.007302e+02,-2.273700e+01,5.324760e-06,
5.369997e+00,-6.146808e-01,6.093991e-01,5.007996e-01,6.762361e+01,1.502646e+01,1.926596e-01,3.941311e+01,1.002035e+02,-2.272516e+01,5.339296e-06,
5.399997e+00,-6.119157e-01,6.121676e-01,5.008093e-01,6.749410e+01,1.502678e+01,1.940422e-01,3.928632e+01,1.005130e+02,-2.272360e+01,5.341212e-06,
5.429997e+00,-6.138926e-01,6.097985e-01,5.012800e-01,6.759585e+01,1.504236e+01,1.930537e-01,3.942164e+01,1.005897e+02,-2.272362e+01,5.341194e-06,
5.459997e+00,-6.126534e-01,6.113977e-01,5.008479e-01,6.752939e+01,1.502806e+01,1.936733e-01,3.932383e+01,1.003250e+02,-2.271629e+01,5.350209e-06,
5.489997e+00,-6.151050e-01,6.102644e-01,4.992226e-01,6.761317e+01,1.497429e+01,1.924475e-01,3.928464e+01,1.007078e+02,-2.272804e+01,5.335754e-06,
5.519997e+00,-6.134517e-01,6.102452e-01,5.012762e-01,6.757507e+01,1.504223e+01,1.932742e-01,3.940085e+01,1.001696e+02,-2.270948e+01,5.358609e-06,
5.549997e+00,-6.130072e-01,6.112681e-01,5.005732e-01,6.754070e+01,1.501897e+01,1.934964e-01,3.931437e+01,1.005760e+02,-2.271299e+01,5.354282e-06,
5.579997e+00,-6.139492e-01,6.096101e-01,5.014399e-01,6.760159e+01,1.504766e+01,1.930254e-01,3.943929e+01,1.004700e+02,-2.271340e+01,5.353779e-06,
5.609997e+00,-6.122991e-01,6.122938e-01,5.001861e-01,6.750012e+01,1.500616e+01,1.938505e-01,3.924557e+01,1.004647e+02,-2.270487e+01,5.364295e-06,
5.639997e+00,-6.159993e-01,6.092263e-01,4.993879e-01,6.765836e+01,1.497976e+01,1.920004e-01,3.934176e+01,1.005809e+02,-2.271551e+01,5.351169e-06,
5.669997e+00,-6.127949e-01,6.107515e-01,5.014629e-01,6.754784e+01,1.504842e+01,1.936025e-01,3.938801e+01,1.002355e+02,-2.270088e+01,5.369226e-06,
5.699997e+00,-6.134735e-01,6.108152e-01,5.005548e-01,6.756220e+01,1.501836e+01,1.932633e-01,3.933415e+01,1.006825e+02,-2.270201e+01,5.367839e-06,
5.729997e+00,-6.134086e-01,6.098788e-01,5.017746e-01,6.758266e+01,1.505874e+01,1.932957e-01,3.944566e+01,1.003049e+02,-2.269966e+01,5.370744e-06,
5.759997e+00,-6.130186e-01,6.121168e-01,4.995210e-01,6.752109e+01,1.498416e+01,1.934907e-01,3.921634e+01,1.006476e+02,-2.270003e+01,5.370275e-06,
5.789997e+00,-6.159952e-01,6.089257e-01,4.997593e-01,6.766534e+01,1.499204e+01,1.920024e-01,3.937651e+01,1.004311e+02,-2.269940e+01,5.371058e-06,
5.819997e+00,-6.120619e-01,6.114103e-01,5.015552e-01,6.751526e+01,1.505147e+01,1.939690e-01,3.936289e+01,1.002298e+02,-2.268999e+01,5.382708e-06,
5.849997e+00,-6.131010e-01,6.109452e-01,5.008524e-01,6.755045e+01,1.502820e+01,1.934495e-01,3.934487e+01,1.006891e+02,-2.269177e+01,5.380503e-06,
5.879997e+00,-6.138345e-01,6.096011e-01,5.015912e-01,6.759913e+01,1.505266e+01,1.930828e-01,3.944819e+01,1.003242e+02,-2.268737e+01,5.385963e-06,
5.909997e+00,-6.142792e-01,6.112836e-01,4.989924e-01,6.757002e+01,1.496668e+01,1.928604e-01,3.922485e+01,1.006747e+02,-2.269443e+01,5.377206e-06,
5.939997e+00,-6.149954e-01,6.091987e-01,5.006573e-01,6.763565e+01,1.502175e+01,1.925023e-01,3.941437e+01,1.003690e+02,-2.268598e+01,5.387680e-06,
5.969997e+00,-6.119564e-01,6.117987e-01,5.012102e-01,6.750369e+01,1.504005e+01,1.940218e-01,3.932572e+01,1.003255e+02,-2.267803e+01,5.397553e-06,
5.999997e+00,-6.138334e-01,6.101393e-01,5.009378e-01,6.758646e+01,1.503103e+01,1.930833e-01,3.938675e+01,1.006101e+02,-2.268281e+01,5.391615e-06,
6.029997e+00,-6.126410e-01,6.106085e-01,5.018250e-01,6.754760e+01,1.506041e+01,1.936795e-01,3.941488e+01,1.002896e+02,-2.267422e+01,5.402288e-06,
6.059997e+00,-6.145087e-01,6.111597e-01,4.988616e-01,6.757828e+01,1.496236e+01,1.927456e-01,3.922318e+01,1.006434e+02,-2.268208e+01,5.392519e-06,
6.089997e+00,-6.148959e-01,6.091909e-01,5.007888e-01,6.763351e+01,1.502610e+01,1.925521e-01,3.942211e+01,1.003729e+02,-2.267806e+01,5.397521e-06,
6.119997e+00,-6.122478e-01,6.116148e-01,5.010788e-01,6.751482e+01,1.503570e+01,1.938761e-01,3.932680e+01,1.004059e+02,-2.266906e+01,5.408709e-06,
6.149997e+00,-6.140780e-01,6.097676e-01,5.010904e-01,6.760090e+01,1.503608e+01,1.929610e-01,3.941243e+01,1.006072e+02,-2.267323e+01,5.403529e-06,
6.179997e+00,-6.124553e-01,6.110308e-01,5.015375e-01,6.753336e+01,1.505089e+01,1.937723e-01,3.937934e+01,1.003046e+02,-2.266637e+01,5.412062e-06,
6.209997e+00,-6.145588e-01,6.111714e-01,4.987855e-01,6.757917e+01,1.495984e+01,1.927206e-01,3.921836e+01,1.006695e+02,-2.267352e+01,5.403167e-06,
6.239997e+00,-6.151300e-01,6.090760e-01,5.006410e-01,6.764167e+01,1.502121e+01,1.924350e-01,3.941911e+01,1.003465e+02,-2.266795e+01,5.410101e-06,
6.269997e+00,-6.121320e-01,6.117585e-01,5.010449e-01,6.750874e+01,1.503458e+01,1.939340e-01,3.931830e+01,1.003176e+02,-2.266103e+01,5.418721e-06,
6.299997e+00,-6.132714e-01,6.106803e-01,5.009668e-01,6.756065e+01,1.503199e+01,1.933643e-01,3.936347e+01,1.006484e+02,-2.266261e+01,5.416749e-06,
6.329997e+00,-6.131581e-01,6.101403e-01,5.017628e-01,6.757067e+01,1.505835e+01,1.934210e-01,3.943295e+01,1.003146e+02,-2.265976e+01,5.420311e-06,
6.359997e+00,-6.134277e-01,6.119656e-01,4.992039e-01,6.753418e+01,1.497367e+01,1.932862e-01,3.920545e+01,1.005842e+02,-2.266131e+01,5.418369e-06,
6.389997e+00,-6.155031e-01,6.091328e-01,5.001132e-01,6.764902e+01,1.500374e+01,1.922485e-01,3.938685e+01,1.004728e+02,-2.266369e+01,5.415401e-06,
6.419997e+00,-6.123750e-01,6.112745e-01,5.013385e-01,6.752576e+01,1.504430e+01,1.938125e-01,3.935699e+01,1.002206e+02,-2.265453e+01,5.426837e-06,
6.449997e+00,-6.128506e-01,6.111260e-01,5.009383e-01,6.754037e+01,1.503105e+01,1.935747e-01,3.934138e+01,1.006642e+02,-2.265553e+01,5.425593e-06,
6.479997e+00,-6.141881e-01,6.094405e-01,5.013534e-01,6.761115e+01,1.504479e+01,1.929059e-01,3.944227e+01,1.003480e+02,-2.265662e+01,5.424227e-06,
6.509997e+00,-6.126960e-01,6.123143e-01,4.996748e-01,6.750893e+01,1.498924e+01,1.936520e-01,3.921593e+01,1.005670e+02,-2.265654e+01,5.424333e-06,
6.539997e+00,-6.156705e-01,6.093609e-01,4.996290e-01,6.764755e+01,1.498773e+01,1.921647e-01,3.934912e+01,1.005674e+02,-2.265811e+01,5.422368e-06,
6.569996e+00,-6.127086e-01,6.108437e-01,5.014561e-01,6.754366e+01,1.504819e+01,1.936457e-01,3.938338e+01,1.000994e+02,-2.264783e+01,5.435218e-06,
6.599996e+00,-6.128209e-01,6.112038e-01,5.008797e-01,6.753785e+01,1.502911e+01,1.935895e-01,3.933452e+01,1.006776e+02,-2.265382e+01,5.427726e-06,
6.629996e+00,-6.136358e-01,6.097099e-01,5.017021e-01,6.759193e+01,1.505634e+01,1.931821e-01,3.944939e+01,1.003435e+02,-2.264648e+01,5.436909e-06,
6.659996e+00,-6.123015e-01,6.122832e-01,5.001961e-01,6.750043e+01,1.500649e+01,1.938493e-01,3.924662e+01,1.003841e+02,-2.264893e+01,5.433846e-06,
6.689996e+00,-6.149848e-01,6.104280e-01,4.991706e-01,6.760653e+01,1.497257e+01,1.925076e-01,3.927420e+01,1.007182e+02,-2.265470e+01,5.426631e-06,
6.719996e+00,-6.139493e-01,6.098314e-01,5.011705e-01,6.759640e+01,1.503874e+01,1.930253e-01,3.941399e+01,1.001698e+02,-2.264218e+01,5.442293e-06,
6.749996e+00,-6.121494e-01,6.118677e-01,5.008903e-01,6.750659e+01,1.502946e+01,1.939253e-01,3.930462e+01,1.004427e+02,-2.264392e+01,5.440120e-06,
6.779996e+00,-6.139127e-01,6.096612e-01,5.014224e-01,6.759954e+01,1.504707e+01,1.930437e-01,3.943595e+01,1.005697e+02,-2.264509e+01,5.438650e-06,
6.809996e+00,-6.129817e-01,6.110926e-01,5.008185e-01,6.754421e+01,1.502708e+01,1.935091e-01,3.933620e+01,1.003308e+02,-2.263952e+01,5.445624e-06,
6.839996e+00,-6.146971e-01,6.110186e-01,4.988023e-01,6.758598e+01,1.496040e+01,1.926514e-01,3.922633e+01,1.007471e+02,-2.265034e+01,5.432074e-06,
6.869996e+00,-6.139385e-01,6.097310e-01,5.013060e-01,6.759850e+01,1.504322e+01,1.930308e-01,3.942621e+01,1.001912e+02,-2.263581e+01,5.450288e-06,
6.899996e+00,-6.127184e-01,6.113522e-01,5.008239e-01,6.753197e+01,1.502726e+01,1.936408e-01,3.932457e+01,1.004344e+02,-2.263625e+01,5.449725e-06,
6.929996e+00,-6.142674e-01,6.092845e-01,5.014459e-01,6.761667e+01,1.504785e+01,1.928663e-01,3.945465e+01,1.005705e+02,-2.264053e+01,5.444366e-06,
6.959996e+00,-6.133361e-01,6.111281e-01,5.003411e-01,6.755166e+01,1.501128e+01,1.933319e-01,3.930777e+01,1.004788e+02,-2.263479e+01,5.451558e-06,
6.989996e+00,-6.161236e-01,6.089225e-01,4.996049e-01,6.766840e+01,1.498693e+01,1.919382e-01,3.936798e+01,1.005862e+02,-2.264336e+01,5.440819e-06,
7.019996e+00,-6.127547e-01,6.108936e-01,5.013389e-01,6.754357e+01,1.504431e+01,1.936226e-01,3.937452e+01,1.003417e+02,-2.262932e+01,5.458436e-06,
7.049996e+00,-6.144071e-01,6.093730e-01,5.011671e-01,6.761784e+01,1.503862e+01,1.927965e-01,3.943493e+01,1.005792e+02,-2.263507e+01,5.451212e-06,
7.079996e+00,-6.127046e-01,6.110760e-01,5.011778e-01,6.753812e+01,1.503898e+01,1.936477e-01,3.935711e+01,1.003521e+02,-2.262906e+01,5.458758e-06,
7.109996e+00,-6.151394e-01,6.103116e-01,4.991224e-01,6.761286e+01,1.497098e+01,1.924303e-01,3.927684e+01,1.006715e+02,-2.263685e+01,5.448983e-06,
7.139996e+00,-6.141282e-01,6.095339e-01,5.013132e-01,6.760756e+01,1.504346e+01,1.929359e-01,3.943570e+01,1.001804e+02,-2.262553e+01,5.463194e-06,
7.169996e+00,-6.120857e-01,6.119198e-01,5.009043e-01,6.750388e+01,1.502992e+01,1.939571e-01,3.930301e+01,1.004630e+02,-2.262544e+01,5.463309e-06,
7.199996e+00,-6.136736e-01,6.100151e-01,5.012846e-01,6.758565e+01,1.504251e+01,1.931632e-01,3.941192e+01,1.005905e+02,-2.262698e+01,5.461372e-06,
7.229996e+00,-6.124044e-01,6.108888e-01,5.017726e-01,6.753549e+01,1.505867e+01,1.937978e-01,3.939904e+01,1.002028e+02,-2.262049e+01,5.469542e-06,
7.259996e+00,-6.133640e-01,6.120107e-01,4.992269e-01,6.753164e+01,1.497443e+01,1.933180e-01,3.920468e+01,1.006233e+02,-2.262767e+01,5.460513e-06,
7.289996e+00,-6.155089e-01,6.092684e-01,4.999408e-01,6.764597e+01,1.499804e+01,1.922456e-01,3.937091e+01,1.005156e+02,-2.262855e+01,5.459406e-06,
7.319996e+00,-6.124896e-01,6.110184e-01,5.015107e-01,6.753445e+01,1.505000e+01,1.937552e-01,3.937841e+01,1.001675e+02,-2.261585e+01,5.475391e-06,
7.349996e+00,-6.133673e-01,6.107335e-01,5.007845e-01,6.756164e+01,1.502596e+01,1.933164e-01,3.935080e+01,1.006655e+02,-2.262431e+01,5.464731e-06,
7.379996e+00,-6.134120e-01,6.097817e-01,5.018884e-01,6.758502e+01,1.506251e+01,1.932940e-01,3.945651e+01,1.003068e+02,-2.261679e+01,5.474207e-06,
7.409996e+00,-6.138506e-01,6.115010e-01,4.992534e-01,6.755493e+01,1.497531e+01,1.930747e-01,3.922955e+01,1.006136e+02,-2.262346e+01,5.465809e-06,
7.439996e+00,-6.154924e-01,6.089445e-01,5.003556e-01,6.765320e+01,1.501176e+01,1.922538e-01,3.940915e+01,1.004448e+02,-2.262420e+01,5.464874e-06,
7.469996e+00,-6.119599e-01,6.116259e-01,5.014169e-01,6.750782e+01,1.504689e+01,1.940201e-01,3.934523e+01,1.002757e+02,-2.260893e+01,5.484115e-06,
7.499996e+00,-6.141486e-01,6.098789e-01,5.008685e-01,6.759993e+01,1.502874e+01,1.929257e-01,3.939486e+01,1.006119e+02,-2.262029e+01,5.469799e-06,
7.529996e+00,-6.123543e-01,6.107221e-01,5.020365e-01,6.753823e+01,1.506741e+01,1.938228e-01,3.942149e+01,1.002690e+02,-2.261070e+01,5.481887e-06,
7.559996e+00,-6.131006e-01,6.123653e-01,4.991155e-01,6.751719e+01,1.497075e+01,1.934497e-01,3.918216e+01,1.006262e+02,-2.261377e+01,5.478013e-06,
7.589996e+00,-6.157074e-01,6.095038e-01,4.994092e-01,6.764505e+01,1.498046e+01,1.921463e-01,3.933016e+01,1.005378e+02,-2.261946e+01,5.470839e-06,
7.619996e+00,-6.125512e-01,6.107005e-01,5.018227e-01,6.754334e+01,1.506033e+01,1.937244e-01,3.941051e+01,1.001388e+02,-2.260756e+01,5.485856e-06,
7.649996e+00,-6.123400e-01,6.118408e-01,5.006900e-01,6.751168e+01,1.502283e+01,1.938300e-01,3.929462e+01,1.004678e+02,-2.260950e+01,5.483395e-06,
7.679996e+00,-6.138136e-01,6.097430e-01,5.014443e-01,6.759531e+01,1.504780e+01,1.930932e-01,3.943341e+01,1.005268e+02,-2.261590e+01,5.475330e-06,
7.709996e+00,-6.122216e-01,6.111045e-01,5.017330e-01,6.752616e+01,1.505736e+01,1.938892e-01,3.938691e+01,1.002339e+02,-2.260835e+01,5.484851e-06,
7.739996e+00,-6.139328e-01,6.115822e-01,4.990529e-01,6.755495e+01,1.496868e+01,1.930336e-01,3.921455e+01,1.006258e+02,-2.261647e+01,5.474603e-06,
7.769996e+00,-6.154422e-01,6.092420e-01,5.000551e-01,6.764503e+01,1.500182e+01,1.922789e-01,3.937855e+01,1.004712e+02,-2.261818e+01,5.472458e-06,
7.799996e+00,-6.123118e-01,6.110906e-01,5.016399e-01,6.752859e+01,1.505428e+01,1.938441e-01,3.938233e+01,1.001411e+02,-2.260527e+01,5.488741e-06,
7.829996e+00,-6.131684e-01,6.110391e-01,5.006554e-01,6.754983e+01,1.502168e+01,1.934158e-01,3.932951e+01,1.006340e+02,-2.261323e+01,5.478697e-06,
7.859996e+00,-6.138090e-01,6.095239e-01,5.017162e-01,6.760035e+01,1.505680e+01,1.930955e-01,3.945875e+01,1.003980e+02,-2.261198e+01,5.480265e-06,
7.889996e+00,-6.126087e-01,6.121612e-01,4.999692e-01,6.751047e+01,1.499898e+01,1.936956e-01,3.923948e+01,1.004791e+02,-2.260987e+01,5.482935e-06,
7.919996e+00,-6.153985e-01,6.097909e-01,4.994395e-01,6.763112e+01,1.498146e+01,1.923008e-01,3.931865e+01,1.005851e+02,-2.261672e+01,5.474290e-06,
7.949996e+00,-6.132207e-01,6.101815e-01,5.016363e-01,6.757117e+01,1.505416e+01,1.933897e-01,3.942396e+01,1.001163e+02,-2.260562e+01,5.488298e-06,
7.979996e+00,-6.122482e-01,6.118905e-01,5.007416e-01,6.750837e+01,1.502454e+01,1.938759e-01,3.929523e+01,1.005109e+02,-2.260656e+01,5.487116e-06,
8.009996e+00,-6.140942e-01,6.095803e-01,5.012985e-01,6.760567e+01,1.504297e+01,1.929529e-01,3.943274e+01,1.005795e+02,-2.261309e+01,5.478865e-06,
8.039996e+00,-6.124626e-01,6.113708e-01,5.011140e-01,6.752556e+01,1.503687e+01,1.937687e-01,3.933998e+01,1.003118e+02,-2.260509e+01,5.488967e-06,
8.069996e+00,-6.153854e-01,6.101727e-01,4.989890e-01,6.762185e+01,1.496657e+01,1.923073e-01,3.927573e+01,1.006480e+02,-2.261733e+01,5.473525e-06,
8.099996e+00,-6.138663e-01,6.095730e-01,5.015864e-01,6.760053e+01,1.505250e+01,1.930668e-01,3.944921e+01,1.002078e+02,-2.260714e+01,5.486375e-06,
8.129996e+00,-6.129052e-01,6.112992e-01,5.006601e-01,6.753758e+01,1.502184e+01,1.935474e-01,3.931782e+01,1.005461e+02,-2.260847e+01,5.484703e-06,
8.159996e+00,-6.142050e-01,6.091220e-01,5.017197e-01,6.761903e+01,1.505692e+01,1.928975e-01,3.947750e+01,1.004438e+02,-2.261168e+01,5.480652e-06,
8.189996e+00,-6.126606e-01,6.119281e-01,5.001909e-01,6.751714e+01,1.500632e+01,1.936697e-01,3.926261e+01,1.004743e+02,-2.260886e+01,5.484204e-06,
8.219996e+00,-6.158723e-01,6.094138e-01,4.993156e-01,6.765100e+01,1.497737e+01,1.920639e-01,3.932905e+01,1.005876e+02,-2.261697e+01,5.473979e-06,
8.249996e+00,-6.128116e-01,6.105424e-01,5.016971e-01,6.755314e+01,1.505617e+01,1.935942e-01,3.941075e+01,1.001338e+02,-2.260521e+01,5.488818e-06,
8.279996e+00,-6.126320e-01,6.115450e-01,5.006942e-01,6.752544e+01,1.502297e+01,1.936840e-01,3.930844e+01,1.005522e+02,-2.260965e+01,5.483209e-06,
8.309996e+00,-6.141366e-01,6.092803e-01,5.016112e-01,6.761372e+01,1.505333e+01,1.929317e-01,3.946411e+01,1.004715e+02,-2.261350e+01,5.478355e-06,
8.339996e+00,-6.122548e-01,6.117713e-01,5.008792e-01,6.751131e+01,1.502909e+01,1.938726e-01,3.930842e+01,1.003036e+02,-2.261004e+01,5.482723e-06,
8.369996e+00,-6.152511e-01,6.103535e-01,4.989336e-01,6.761448e+01,1.496474e+01,1.923745e-01,3.926429e+01,1.006522e+02,-2.262160e+01,5.468140e-06,
8.399996e+00,-6.142761e-01,6.094674e-01,5.012129e-01,6.761257e+01,1.504014e+01,1.928619e-01,3.943314e+01,1.002288e+02,-2.261356e+01,5.478280e-06,
8.429995e+00,-6.121287e-01,6.118797e-01,5.009008e-01,6.750583e+01,1.502981e+01,1.939356e-01,3.930466e+01,1.003834e+02,-2.261155e+01,5.480809e-06,
8.459995e+00,-6.139807e-01,6.098310e-01,5.011325e-01,6.759714e+01,1.503748e+01,1.930097e-01,3.941187e+01,1.005986e+02,-2.262057e+01,5.469438e-06,
8.489995e+00,-6.127339e-01,6.106253e-01,5.016910e-01,6.754938e+01,1.505597e+01,1.936330e-01,3.940659e+01,1.002836e+02,-2.261444e+01,5.477162e-06,
8.519995e+00,-6.148155e-01,6.107226e-01,4.990188e-01,6.759567e+01,1.496755e+01,1.925923e-01,3.925211e+01,1.006352e+02,-2.262518e+01,5.463643e-06,
8.549995e+00,-6.150183e-01,6.088807e-01,5.010158e-01,6.764366e+01,1.503361e+01,1.924909e-01,3.944916e+01,1.002728e+02,-2.262291e+01,5.466490e-06,
8.579995e+00,-6.121448e-01,6.116927e-01,5.011095e-01,6.751058e+01,1.503672e+01,1.939276e-01,3.932494e+01,1.003949e+02,-2.261834e+01,5.472255e-06,
8.609995e+00,-6.141597e-01,6.096142e-01,5.011770e-01,6.760641e+01,1.503895e+01,1.929201e-01,3.942436e+01,1.005729e+02,-2.262754e+01,5.460668e-06,
8.639995e+00,-6.125220e-01,6.108744e-01,5.016465e-01,6.753858e+01,1.505450e+01,1.937390e-01,3.939264e+01,1.002642e+02,-2.262188e+01,5.467793e-06,
8.669995e+00,-6.146765e-01,6.109151e-01,4.989545e-01,6.758792e+01,1.496543e+01,1.926618e-01,3.923965e+01,1.006441e+02,-2.263314e+01,5.453631e-06,
8.699995e+00,-6.153256e-01,6.087043e-01,5.008527e-01,6.765497e+01,1.502822e+01,1.923372e-01,3.944816e+01,1.002937e+02,-2.263391e+01,5.452667e-06,
